mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Separation(AU),Model Contrast
0.6608530716664558,174.9152545304714,0.6116681091883444,0.8260990589114704,0.17629999999999998,0.5492908605087248,4.703810369925882,0.5649249101240377,1.2687142481612081
0.4769381531411956,2348.3439410477904,3.322631785245432,0.6005620017612364,0.7970959902925799,1.2312392265017433,3.7504735864130936,3.8729795101338564,1.9824594418628436
0.5247265778593628,121654042.23447473,4666.61524345339,0.09267027329236943,0.2240529891302038,0.6718103180596999,3.331651023981706,3394.8782590794244,1.7919155718710185
0.1419309265142814,85276.1044989714,33.44145433579013,0.6752847161640559,0.8606332461743215,1.0046403159489181,5.613891789677469,26.032822019674605,4.926823776235101
0.09948223754268226,10615.004874644495,8.232464127605828,0.149667453578319,0.41337925514117757,0.7622528382746291,4.318105846629594,7.840040141640564,6.489999999999999
0.9950608709205114,29.091024435892578,0.19664294490420048,0.8585719225408024,0.34,0.522527812971389,1.8284420985414551,0.1556040925301614,0.018181599937470594
0.21179762585291795,6680.21076379556,6.244875504196496,0.24603888370895433,0.7380269904017538,2.6670976319492037,0.9112535182696193,2.642839616087797,3.6355868722165043
0.08691705204827382,254460331.41663638,6818.138759666346,0.061832189812928484,0.9982331301181755,2.917702169490245,0.4869442937283534,948.8226738745807,inf
0.502521215177506,15.416279249334837,0.11716023274592649,0.5451526026752641,0.6761,0.6507108492719513,0.5039004634539654,0.060395499344725,1.8768806393276378
0.08267059111905461,1276653.9052305166,199.55741727733403,0.285764793587966,0.49344448645645245,3.0816740710150423,3.388844596370515,124.36812275405073,inf
0.486358676226023,1.1061405718988508,0.02015742556124218,0.2608550723980605,0.054700000000000006,1.7081966043162689,5.32770559878313,0.01742795657488457,1.942654482168649
0.35879033485929124,31000080.58988108,1805.0102567558145,0.7575228819822771,0.41190292835270986,0.7447343611796069,0.4686831572305306,951.7957930843469,2.519397069554823
0.00832103002540241,5352894.06189218,506.7328001176305,0.5307116011427353,0.9631797966023312,1.0564944687034485,0.4331588322804462,859.8620239503356,inf
0.9008887840069401,9.86116136550995,0.09407146820187338,0.6293647711563183,0.3211,2.0693486959822014,1.3519968667282034,0.11783441856209535,0.3691011215935811
0.5923971823295959,630897370.077371,14185.454464181736,0.3889899556769245,0.26821922655645203,0.7310551928848668,1.8533407787976202,15989.207564608154,1.5339122197630708
0.2819663197030434,2195.506621082434,3.0304166843278963,0.4159300534082152,0.4095509184357968,1.4051869955298426,4.1267405514576065,4.011615231510741,3.00249688090996
0.08226763318671804,15.754942567502392,0.10655563352825313,0.2570083298111048,0.08570000000000001,2.9268795986437066,5.06592841000626,0.07675920758087726,inf
0.7610688972385731,847.1191647397418,1.7854269922400139,0.6777609867166586,0.5541,0.9353675937205541,5.451881933239759,0.7720942747715821,0.8977245304717973
0.8543674716339502,2109715.9101917516,333.73485114564136,0.2008644749169355,0.9770678750427302,2.363490396228092,3.6914765730922086,453.8184815814445,0.5476734132623271
0.8903499431121875,156.00840732587568,0.5917428887023772,0.041013938343531176,0.5408000000000001,2.496144139233243,1.6309558061086433,0.6937489317629488,0.41378025495605186
0.962697683459342,137.64641152586844,0.5512069797492453,0.7132372565359276,0.08130000000000001,3.0605986558010154,4.340740427754034,0.5426701174248306,0.1351754825082896
0.0015958964332394299,90.50103510818232,0.33305824223284064,0.2621660672930435,0.2883,1.2154741982936748,4.305594110832528,0.3847933941235363,inf
0.8442276377728669,6598636.910222226,712.4613440521792,0.038263529934571494,0.6287578928583535,1.895145159438848,6.182703884632662,1111.3445033695295,0.5857517152058849
0.7928612505871775,45.06377956492923,0.2540510214052398,0.8876762252425484,0.3904,0.5263447632151809,0.9215383434478644,0.24041482640898607,0.7801161437007114
0.9174556568060847,31874178.853463132,2062.4721317664757,0.40716783565224657,0.25536291501688896,1.578267053689472,4.906958426641241,1702.6834830290913,0.3117538612022459
0.3978043466221075,9798960.252721848,845.5171780092087,0.07048642822485396,0.5772142414298489,1.678422045568947,6.015097341069205,1090.104441974305,2.318447644673136
0.40163175197468526,4231185.797782339,483.4738797293534,0.5730042816279477,0.4233009901360895,0.4252406981461573,0.7220330062449702,432.9226219158859,2.3028274275269407
0.44828118229292646,4358540.757334422,498.538473352178,0.825409450607036,0.03858188168457039,0.5625527075442308,0.8670423558491925,427.4608041522894,2.097888234733386
0.636477194916612,5.120979899336234,0.05781746006931516,0.47735084417934825,0.1921,2.8232876072843895,6.181540690479334,0.05160132805112274,1.3627454758223605
0.1532139342574672,1616558313.6846576,23853.449189068637,0.41247058072966003,0.4821157502956615,1.5739537820304381,5.404965546007994,10668.822321559333,4.603056379165712
0.819801528474152,51.144841501480926,0.2777982735350448,0.9388924513268229,0.0743,2.961662354018042,5.770682667841362,0.2792742344248499,0.6802939346639212
0.09447211620668405,1243.3056642993997,1.9677676559368378,0.1663053028676279,0.2848255747436204,0.7891670345942615,2.1540664939922856,1.3361950035753383,inf
0.4906448917400521,12093443.755690256,993.905362870917,0.5005511082544175,0.5146287023346793,0.381688998038532,5.167205000703294,731.3995193775959,1.9294553839327184
0.9198096877975394,292.7384884328684,0.9048840214443318,0.39206917316440193,0.3961,0.7500836365036534,6.215181234821003,0.922736448553488,0.2990347570689007
0.19749056571697698,12668200.438219598,952.988427411539,0.035724426055688374,0.6300465629725057,0.39185379302595535,2.912052227719529,996.7152725938846,3.8197354680276066
0.14686277178070573,5.2810300464411455,0.052420748750225885,0.253420983001038,0.1665,0.6608529379278982,2.075573123140178,0.01625955011294189,4.781443722566341
0.5278023446943226,181.41409808373083,0.6095229407340591,0.3114225795568084,0.4199,3.0810864716411563,0.1710207044111302,0.46849713558314343,1.7788920488449573
0.4381020221706976,169114868.90623084,5700.392197979426,0.6258780057847609,0.2874949903197657,1.3477919867954562,2.3491753073583244,6760.007989208465,2.139954012759893
0.277779757858434,7353694.7842260515,677.6561396433773,0.7341117478254665,0.18579238098891326,0.5630381303210609,0.22538805070125523,569.9037940788618,3.0278256749011137
0.16720953462858568,45.41507985082726,0.22132814260305805,0.5194081893053337,0.3728,0.6291573326604692,2.7046638301469637,0.16455241941975557,4.3
0.955473999169382,3359150.9443936376,463.1880404591801,0.12818969216660536,0.2931770909516519,1.2873552204428322,1.35510668623714,583.562008647216,0.16641197830383803
0.5438577713637454,110.80172199672434,0.4403051297241577,0.7861521153927304,0.2201,2.6813350920305465,5.3528880810077215,0.48194445169093725,1.7204456773095211
0.10478377913735992,21.956311594490558,0.13386046496114976,0.2054393370714397,0.15739999999999998,1.10051281771203,3.079472264600562,0.037521205204498434,6.170675432747161
0.5520147308720263,0.21153695166776026,0.006788019532046939,0.5444844745952812,0.1722,2.6490985563538336,5.030034650652557,0.005507486373361348,1.6880887059273588
0.2029117882281931,0.10426812453144323,0.0038907435911922964,0.9928251342174556,0.0223,2.803797493096314,1.4393831965536203,0.0039025933616284193,3.7343963034382943
0.11062543355148025,4730.860581451318,4.819510681040957,0.35453570337814655,0.8434905379512009,0.7738529735755273,4.1751132156328765,6.312872195132868,6.0073717582835515
0.14397633739229276,12159.997753827605,9.133032142409736,0.14976388927685258,0.6969984903557682,2.3713479995219453,2.1304858267327846,4.426107606812135,4.877289078073638
0.90874403091062,3239.55140235709,4.4849691149551845,0.32044341354620853,0.6234226187698266,1.2955481948211265,3.8523184046079924,0.856636858626661,0.3435944530386097
0.6969432763347676,1615.465140570902,2.711905040471153,0.42131433588788025,0.7064927521159889,2.62136390239053,4.257031496952264,2.9065598748286057,1.1382811001019144
0.19925907157359546,229.32638306624762,0.657345954034408,0.021944381081901443,0.2763,0.7664363779574637,1.5298532758640149,0.4240384065966082,3.776318630971823
0.8566745819246899,1438.3294704209472,2.586253903062887,0.6200526305165305,0.5205374290396996,3.1275546251265056,0.5828036471457475,2.4749897769162787,0.541315900456401
0.0043049560556498445,3931584.978653354,411.9589626082408,0.6516363687180745,0.4146895326924777,1.2091514299486184,0.9061932125111436,554.084358800291,inf
0.14184806191216304,78828650.84417133,3173.30983665105,0.6759948395750119,0.817388799128949,1.9515655596309225,6.161613080671534,1598.3326715734586,4.926823776235101
0.03944723331608624,210133.51496509602,59.12684083438855,0.5132147773920493,0.2116244198405037,1.85291395587988,0.2734210432086339,49.034218989375844,inf
0.09608105060194672,5.2782520305789,0.05161722048069376,0.9418404515693005,0.3562,1.5168914616544484,1.9774141326105428,0.060706052078667666,inf
0.01229304893683325,5594749915.249991,52256.8041612026,0.7375965502019207,0.37847095913367207,0.7112217622890974,4.191493695749077,49504.397198120634,inf
0.6387414022727727,2132.735340451297,3.225881635793696,0.25791121219813107,0.07237986284810262,2.4588766053611852,2.7775572620374533,2.63292091581264,1.3564529759989359
0.5275834371072585,121.39522995713057,0.46629028896249197,0.028561154659704213,0.0621,0.3064900190952421,1.0238928019569387,0.4741815706072513,1.7788920488449573
0.1291392887425601,9.431620617458163,0.07676448917456706,0.6070757061629742,0.29710000000000003,2.083960565592401,2.3753306041313835,0.09396509060900177,5.366750796623202
0.06995441528809376,2889.7645449048346,3.4267601391824973,0.4035387736849554,0.7131671390025622,0.17355851774661815,0.9894084269174311,2.2462811104640865,inf
0.09205547763479072,3062.868310865214,3.586637013771268,0.449053919243659,0.3846771408219437,2.2127111139376554,1.8460350233971317,1.5035572018727787,inf
0.8002567786622546,29.824617385869022,0.1932035259740187,0.8300517880346465,0.2296,1.4836191270571109,0.971818262516321,0.23640580179591417,0.7552430224179316
0.67659205221218,3.7756449150733853,0.04756894716791507,0.2962204616539401,0.3105,1.780227717905793,0.0713130947885128,0.04619245875296515,1.2126609669578574
0.9756803606026907,1251551.5616651673,240.65323330938782,0.11416359273582621,0.8821780712285348,1.7104817725562003,3.4686183420724412,442.6962365279149,0.09173333214169332
0.3020171803000593,18.93642961025787,0.1281124330971864,0.6752819131453072,0.43970000000000004,1.1552482463505969,1.4096465375369,0.09220407473192131,2.859618763689366
0.2567633859731028,16898028.278512258,1173.5335337290235,0.7232938822595041,0.6474403039707676,0.8269517917488729,0.3547174005871109,668.5697103188825,3.202792909919981
0.15283370162162568,3928757.983378407,431.1344381938576,0.44997163725571987,0.014746498384975524,1.1168312945890828,3.578731292830192,423.7331687264755,4.603056379165712
0.3699944274274203,3708344.9346403587,439.4201740424072,0.9799977034495677,0.8382408434337502,1.963513141701555,1.0487872976541126,805.4239124860411,2.457989765434153
0.8963075775290198,166766106.6099052,6192.914665560919,0.2648193620624093,0.6361069626190512,1.9225396430763098,5.921082506747289,2079.4710948924235,0.38824479548683666
0.7643175097962149,106469672.9324069,4482.5984560013885,0.45641940635094724,0.34006061524089676,2.883667498659365,3.0140547370483257,2794.3428304189783,0.8853767570497348
0.49878554019707244,16107430.33842888,1205.362423654083,0.6052060947365667,0.4148588833821819,2.7312808193246614,4.172973442745783,1184.6742606471437,1.8965645396482218
0.5905354825951856,3467.7978855379206,4.4164225104488475,0.4195555086661581,0.7487560543114269,2.8938231990984273,6.086498879089805,3.0016125271394865,1.5402983973187503
0.7629121470148321,1978079046.3800375,31435.92863948484,0.5180603373141686,0.895120671068131,1.4714440209252442,0.6339624801911439,28413.3049640807,0.8915513376712765
0.09984251538439048,83085.54846770657,32.45743064632098,0.6348779552768853,0.7633955858622441,2.976348593161082,5.67504392205036,33.398610491563744,6.489999999999999
0.39794515894102556,60555576438.78738,284743.0389088927,0.1255887259500349,0.7523318801464429,2.9850126457508863,1.5353958662943175,107820.79793136117,2.318447644673136
0.6877946156629186,21.88879657961494,0.15385375432605874,0.39915966087850174,0.10550000000000001,1.4139654944325986,2.974236888857386,0.16517969124721815,1.169230684508718
0.14344538467645784,1.1136536435327606,0.01855348707217044,0.22493072304306372,0.2063,1.8803326865893668,0.8898391534522911,0.007204419389658407,4.877289078073638
0.4194996997849326,66314671.50294521,3040.687760070037,0.7822202100369164,0.9650210960855774,3.0605290907633123,1.3715169351073802,3365.7698667819413,2.219493829373903
0.9777940635576312,12.244111848578704,0.11011982797174152,0.3943551662276875,0.1635,2.3014589414205715,0.32833335215134657,0.08013562776046045,0.0793894803534636
0.5692203866558939,7456366.370259273,732.4305473699125,0.5854400483273722,0.14805417090907838,0.19664900063939628,2.399695091642329,390.7000193668569,1.6171899202024598
0.32137415742946385,33011556.951272972,1864.8314462620294,0.31524602445775407,0.10181455596255795,2.6522177376335074,0.3195688891112554,714.8023046506532,2.730323143123252
0.1972168944005389,12164.666493277211,9.274946060254516,0.3862607662056776,0.356779180786337,1.8844347901979746,1.3891704367429687,3.9508798209542153,3.8197354680276066
0.663200367768803,435.63200736629227,1.1243849420710592,0.775691007640757,0.2844,0.6402293556740585,6.236707799922486,0.6603701163682619,1.262472744704537
0.15726409781964323,451.9836516005911,1.0211266720136298,0.38535972461607415,0.6206,0.20153615125603538,1.3733889768590535,0.9339950588845819,4.520611227122534
0.12476787450090887,43048.92743451792,21.095160499082887,0.5453041603658149,0.8821208065917062,2.8789043137444783,6.073617717102318,17.154064741690537,5.509999999999999
0.10233376100787517,20349.73460662631,12.715414203537929,0.9483458084275153,0.587248384186829,0.628286528653986,4.462826801283466,6.784158449469792,6.36006808381994
0.21519393656049812,8770818.029243011,749.4837841613041,0.5317542436578357,0.22376151202411848,1.0477340680177263,3.935085531698121,860.3268358345271,3.5982448181534687
0.8255679228514121,73.14417370327092,0.352998451238146,0.5674315045491282,0.3841,2.8404434962709657,0.291596081416481,0.3225208273906831,0.66146755924881
0.09685833331772031,51751.237236442576,23.651080172217817,0.1297379541768049,0.9160218352721299,1.9747165050000437,2.001457962912146,30.63877073818668,inf
0.5297110880135799,1618.017899486517,2.6224808679508866,0.2810146399306501,0.5416410869831966,0.3081696448536054,5.649726788231626,2.3388870026081965,1.7723851100526131
0.05220400894151589,3749010.587441671,405.3511453320558,0.5288388399886752,0.43519229374755647,1.7792591987467865,3.5049634822834728,162.2001939362693,inf
0.018883381870820726,108083.04843316996,37.70510827826837,0.04490093850762156,0.8305106106240815,1.0643622100404002,5.0790460600069816,26.28310867203314,inf
0.17787594232932114,10836.58139069546,8.54046842024063,0.7553513320483783,0.3490061083311071,1.0144273384351585,4.638708471912117,5.651252926907597,4.089166834016427
0.003353805622792305,316974.2744091306,76.85775372980184,0.43995079238192725,0.5128538863203262,2.2317829473996156,1.3400539058131742,91.28979666981057,inf
0.38710284821052643,5398993.342327488,566.8024579903671,0.331659238790329,0.4064445018733852,0.010671555321612647,1.061112140683652,466.12933618941025,2.3743772781493364
0.035268141748275306,1042535.8748106677,171.76391538703754,0.9126027489257011,0.491086461425797,1.5279760271546907,2.8592019339017822,117.68534822437363,inf
0.044459662076964834,608.5445031055882,1.2032219951985015,0.8539815847301206,0.11950000000000001,1.500916268264308,1.9196187593983902,0.9872771666124717,inf
0.13920624128410508,593.0322560927037,1.2174187093948166,0.6265481277490844,0.1092,1.8515735553141512,3.418518450777907,0.8212515601964895,4.977412572297758
0.16276900825115714,27379.50913810966,15.774970785791437,0.5031177411391762,0.8240070552624723,0.6487609090775904,4.025209282769304,7.663826716839991,4.369109695913642
0.015146932917354583,13.773745427757826,0.0953669688840599,0.322439903461179,0.372,1.3753070957430498,5.686911604686501,0.02831153627659,inf
0.6044117349809516,22.761870399302964,0.15527357416503187,0.03732472692063238,0.3592,2.6689578305514927,0.6520399892280225,0.00748092873763417,1.4829422301141877
0.14884803733495644,262.05721797877976,0.7082804515685978,0.6003290442326477,0.1605,1.0363088785898762,1.7250435551080567,0.575570271136093,4.735163938776542
0.023094585493087405,46418.177651545535,21.49236935365751,0.6988505916455967,0.4209349568861462,1.381604494134168,1.4231104692019223,24.994536802767954,inf
0.00847322820439822,549713.9754796943,111.13041918305177,0.2537525020248892,0.46157370901007755,1.6139240425684227,2.3729244013401605,22.461536719902245,inf
0.27042127668569516,73.22644411955127,0.3130508294918581,0.1427931038824647,0.3194,1.00791810285059,2.5145099636498993,0.19386031595585843,3.0930518949750363
0.2082324020492088,1060.4314126616002,1.8290497765001124,0.05658385922576514,0.7712076092377484,0.22617691404312343,4.6299320634537775,1.1464793866556815,3.674134320309615
0.23539957820734714,44.708439410878626,0.22321110589940507,0.6852272756846008,0.1295,2.7682416820286004,5.690982937202376,0.20871593353614545,3.3951879240714105
0.5520624892219668,110.37672424103982,0.43995512122337765,0.403222458201952,0.1696,1.0250481961116402,4.293619453984234,0.2641849809213431,1.6880887059273588
0.8212708597350814,120.25791051102837,0.4913461882649257,0.7730389669107757,0.4405,0.01332590782252882,5.773446148188686,0.5432147122914996,0.6740227959202327
0.0036627755940549234,508894.46335671947,105.39048394767913,0.4794586746789594,0.8601041614386519,2.4922843020009378,4.576064084875918,93.63356508617844,inf
0.605549775338495,111084770.9171501,4468.5290231645085,0.584463152335362,0.6165022272640563,1.3825979529520505,1.0311203231530324,3544.6454974483227,1.4829422301141877
0.9723697536576684,7593512.47926397,800.1011497423989,0.029578400721805176,0.0501538244837723,2.8588030218478924,0.6630805175130665,736.3063598522334,0.10410848709542186
0.9386816946152257,74762404.4905833,3654.3599233794407,0.871659532338218,0.10890786500222568,0.09372495699009328,3.9517879561223435,3563.7547573790007,0.22931877275245416
0.24116847311432243,65.74041695042591,0.28908053989399346,0.8600847702820053,0.3803,1.537184643785978,5.600638713938705,0.32542844136262405,3.333771040281838
0.13750464568765264,55.865743142834226,0.2519233497411234,0.6098944808597992,0.653,1.2280321445937545,0.9840829608489943,0.2625862629152419,5.0290400294835935
0.7036612482923331,11.645046093196086,0.10133096970842473,0.8710451306736529,0.0044,2.850201379531281,5.306264603105033,0.08892548201103441,1.1135566941888992
0.43935066090235164,143.60545606247288,0.511316499087512,0.42332894876053195,0.4912,1.9991440923717398,5.286091035319317,0.5855816654468219,2.1328842355451334
0.9813285016642675,43904826734.47094,258135.25136110344,0.07649798875827973,0.1749342149170926,2.231756722905799,5.884270806306071,74711.77102967637,0.06707812690337978
0.8611598192314767,55407935.88634229,2952.3160412483016,0.6463758937656482,0.09485749503036228,0.2376421706437948,0.47220284260643897,1731.4143329711474,0.5222272714296734
0.15320164528237357,0.37074136841170635,0.008937226391648099,0.570939329752928,0.0529,0.28459178344398933,4.962784353182974,0.008188825104792354,4.603056379165712
0.34073105336408793,6401375.645769719,627.7929111161392,0.1106624308435975,0.21328095196517682,2.970398650716404,1.406035389066934,549.3916516014059,2.6212262758216314
0.761356948846855,15.278722083777545,0.12279879985645847,0.45018446563932846,0.09480000000000001,2.5915127897054537,0.7034211300923612,0.09703241486886474,0.8977245304717973
0.871698312451652,2.963943860312652,0.0419931939438131,0.4295224257995419,0.10600000000000001,1.4515213123440116,5.459386897289649,0.020838507085156804,0.48399105132823284
0.465362365220123,841081947.8471119,16713.248152904693,0.46295418650983733,0.3972204402155458,2.454349172402648,1.8087613889247314,9364.39680427145,2.02942582295121
0.3011181204859176,658263028.7904226,13642.444428331519,0.7706415947253671,0.24648985704630688,3.1018236445399423,5.230353574241365,12785.045039966417,2.859618763689366
0.5882610584053873,185.31622339646628,0.6262819557498321,0.9928343346782266,0.2888,2.587680062144168,1.1390073114384862,0.7471930842564779,1.54668788400516
0.5939342409474687,46903.69123995332,25.088909837010178,0.32371130200851284,0.892662559750318,2.254498230371481,2.619963439976408,3.2960564436269384,1.5275293538555434
0.8976579878870041,46757865.92208116,2653.56304896102,0.20752029196427535,0.6632889381449258,0.3507747849892638,6.027010159283897,1491.3098764616739,0.381862567508243
0.5990780299592812,2277824201.9323816,33431.587276028855,0.9693505221287536,0.6016733357497762,1.7464094481555483,3.4101521017276384,53263.38673920169,1.5084006511960455
0.14625142004398528,1134.9245905931798,1.880434781027766,0.8394772137841645,0.36533518450771263,1.3202700132801914,0.34663436030680317,1.5706626269518635,4.781443722566341
0.03132970844002447,21744831.944132224,1299.8408725522754,0.12401759340835794,0.2518155419040222,2.79761569748364,2.0376830684857423,1074.0134510319444,inf
0.03462292003405154,88496843.64884529,3316.9036919811324,0.09947693715298622,0.1760511494676941,1.4586026190356185,3.060023115974879,3877.4792625025893,inf
0.23429878944353255,219.49409271589536,0.6445782314029131,0.4638122382883615,0.5929,2.9494497259566623,5.4716910814818345,0.48950709423464434,3.3951879240714105
0.04309659334489102,192.81286730266262,0.5589665596440251,0.5333707725458201,0.2513,1.8478226752497908,5.826942888286278,0.39384870324337556,inf
0.7470705007433118,0.43613455448352706,0.011438544968902859,0.8524290894196205,0.050300000000000004,1.465939470474162,1.0595552833290116,0.01030735929700334,0.9532345051829187
0.9339098719404767,9031523.500854516,892.2907622461512,0.6261479447114634,0.6180339110112066,0.393920664126356,2.46870560832973,776.7581059854415,0.24828612043001375
0.3313715941182471,11018.900085209792,8.995919657625986,0.2882834921141537,0.4499501319108288,3.0466044288689975,3.1629018733855796,3.8371961725361747,2.6698468558314445
0.48924410444840716,466885823.76182675,11349.656838085573,0.42144218874847117,0.4269941480969118,0.6001800530603771,0.5669872899123812,5649.660673010314,1.9294553839327184
0.053067597269051636,14.349942983840839,0.0992138972058446,0.2210492746203584,0.007200000000000001,2.7650949353845165,0.4779678203792466,0.07442799635691173,inf
0.9647132978533584,557.3536278902693,1.4007928798745026,0.33230001713102875,0.2089,0.47237366483928417,0.8904196401864926,0.7319389294250765,0.12894792580877645
0.9148893197317053,28419935296.10028,190978.11011937517,0.3777899469494925,0.025003343579360786,2.1087519319543633,1.7124550522272637,94372.10210528118,0.3181173833337656
0.2102953627230264,121.84282409512646,0.4325311633417924,0.9160798338122249,0.2022,1.1051846365384597,1.2549809127697846,0.4418827540045343,3.6547047592326534
0.4817706701722797,111.56744114483956,0.43632050391880484,0.06821670681611214,0.3987,1.7708535570772137,0.016741840081773866,0.20516101201388603,1.9625136216470018
