mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Separation(AU),Model Contrast
0.22977933410003581,999498355.0304806,17686.86096308439,0.11265196411368639,0.7213797000249857,0.9893063306286556,2.2032746458559656,26766.00324356448,3.4430259755112216
0.09807707039290847,3271098176.9188366,37542.82676306706,0.221055329302149,0.09032356212929396,1.816654446475327,2.7050440303775525,33562.766443296445,inf
0.17679040218644915,8.203557322766128,0.07091773009534061,0.7379282653845307,0.0238,3.057791603357567,3.0930368695618777,0.055109835349800254,4.1167993799403595
0.027587990464626677,450859908.9178928,9798.382637429915,0.9155202528487476,0.4396171943676133,2.141380946116842,2.362929369545724,12693.221250345618,inf
0.648331353144144,7017.216712281972,7.150093840240846,0.10644135605732041,0.2927112712664478,0.40761679736082396,4.948289269218658,1.131752469524384,1.3187690900210223
0.2272652845605,1833.240300248203,2.6483744508780607,0.7439802694681562,0.7339184272634209,2.941736516393667,1.3340837834681023,3.1329747272031234,3.4758974895599346
0.021952781837434876,3729918.8697094093,400.0646478779344,0.36321646494566784,0.7599904368689185,2.9515907509288826,2.136725322633391,345.5825764926603,inf
0.5909487669087083,9456.358427402081,8.620947307691981,0.4757177827818452,0.2839969125057142,1.6479666633745615,4.622765675677853,3.6787708596289876,1.5339122197630708
0.6702690267357009,48024955.52045007,2588.7717810031572,0.16101876044201735,0.28873873825978075,1.9499329498569853,2.0123320252767742,875.662357633601,1.2375408410287587
0.7042079580532922,4475594167.659605,53570.82134026428,0.4958304428399811,0.3938552511946771,0.289589411450404,3.835595097596583,35846.90321735739,1.1073797986693172
0.952837657773921,2650902.992983624,395.37109291976805,0.9366829412280658,0.14077131941421975,2.7740183968389784,3.0671648396237092,430.441915500842,0.17267797414647745
0.7394335673290867,46864259.838965856,2581.5711534501374,0.9234128674817168,0.4273360377472995,1.5653914329566712,0.7455854233160323,1632.0636683369055,0.9778875003828844
0.1343333139204258,167.73623288580652,0.5238236811720569,0.0299358129519407,0.4207,1.685589104631992,1.3253794440437026,0.019340953140931292,5.135349180112727
0.90675662174569,2.671748635958928,0.039429002891757894,0.889264177746248,0.194,2.971845063533853,3.714374164348992,0.04100719590430446,0.34996871877660407
0.7261639024098252,82.4781733193355,0.37535338941011526,0.31376376122734384,0.0269,0.3397715008057242,0.7244466358252893,0.3054256072601181,1.0271879475495584
0.375481112724667,449151341.95005363,10771.271859088964,0.2721869791685342,0.3230995190323297,2.093383493290069,1.7107253409190446,3819.8202660474444,2.4324185857301055
0.7872214624308062,20080475.34878797,1480.570501651869,0.18624478460010352,0.9793384007230957,1.1491330673197724,1.350571344332515,1433.40024775751,0.8049431620391907
0.30585678397675264,23434794.78505579,1478.176393220845,0.39087625729979136,0.5444663525310666,1.7932600877343707,3.618311716993586,2198.937788921109,2.826136716912374
0.3423243792909898,470.8859156829888,1.1025964816130351,0.5772005672530097,0.3604,0.5430525293071051,3.802860591571153,0.6993371105748951,2.611683147361769
0.3842431024550631,1926.3000828069632,2.849314538574818,0.8336146798138134,0.43476498917271295,0.44617116140586505,1.8009374561062397,3.373356198267265,2.38253491061897
0.4604915689273942,68.41620941618932,0.3134194900007996,0.412595943221969,0.1489,1.7623960340439446,3.8441782956904937,0.2829496139655772,2.0497750617373267
0.7936981850887233,13544516.836126525,1140.1074326792434,0.9480583800960053,0.6912109860644434,1.42140880286808,5.692957327235698,1620.2210695503823,0.7801161437007114
0.251533206777279,18.030404281748233,0.12236900009530097,0.08939222948624181,0.3509,2.134559186175576,4.2622837057086755,0.051337780079656024,3.2455580979770025
0.2399506677173563,16239002.812640565,1137.70067593083,0.9009881487075924,0.11263101122466175,2.684957338807566,0.20261714892139543,968.7907497504918,3.348898445609465
0.1325546515821211,549.9764110381038,1.1554985556347015,0.2797136290153335,0.4003,2.493362072974818,2.6860757233240733,0.4287764767623847,5.189999999999999
0.44591133257669746,21802820.156343143,1457.3906467964669,0.6785408125129515,0.0895259826389865,1.4700175005843443,3.711773275974835,1586.722361972649,2.1048423404980356
0.7917174807870704,5.839845083900607,0.06504456852732808,0.739177476713798,0.3532,3.122657719368681,5.823674017637644,0.04108946992788996,0.7863270129901094
0.10720089632967889,807227499.6396881,14811.296787472807,0.6232758922692061,0.7682143275204565,2.527431535978547,3.0681641364299206,19945.721720583566,6.103829011044735
0.611524145316428,3239717.813618074,423.90711310372063,0.3342010712110387,0.4208293897350262,2.1070112949980233,1.9670932016096916,559.1743413113311,1.4575371176322607
0.5964849650078183,154177798583.79425,554953.3537942738,0.7196371465333115,0.15749071754104413,0.19738105595006813,3.8839857907339654,474809.6725098566,1.514773567054613
0.06508150536483348,58715.89538830157,25.47720113149036,0.6707844122152662,0.5020384843156865,3.0150940569427593,1.7230090495569215,25.273867444317204,inf
0.07347837838564453,157215.10346856367,49.254689641299926,0.6037213621061579,0.7636158259661364,2.1204729093331265,4.320699034943573,17.85324996663959,inf
0.9970411771756775,121537970.75224605,5102.589562348681,0.39478137063832097,0.5055554178896186,1.440952544321522,1.0978355493195178,3088.274064651862,0.012111248879192793
0.978549889280803,3374328.5200400683,466.4025176394435,0.024401248545774634,0.08732053660695771,1.1804326318708422,4.412082295475316,418.2717789056595,0.0793894803534636
0.7218652542672315,74.74031688143286,0.3512017353640484,0.13025029948603162,0.5962000000000001,2.712459540833581,5.7249072922334205,0.2871368114194976,1.04568055547686
0.03647317796111771,20.71684174140483,0.1260633074814004,0.8818616990913973,0.1271,0.37421932137661934,4.166918416204005,0.1230804298182892,inf
0.1771060892971409,66463737.130410664,2860.983475430973,0.9024826284079357,0.3038438638836108,0.3512212154727205,1.0082589011673246,2347.4968051814267,4.1167993799403595
0.21180157357577967,27693880.91618606,1611.585532997421,0.4574258882348432,0.06733343298741398,3.134901721140419,2.957427407302988,1196.4667161905134,3.6355868722165043
0.7429489221337218,54.93608817681443,0.2872017070005448,0.48026628251184866,0.2425,0.7101077290086473,4.244558462487534,0.23623910885394633,0.9655617869409525
0.5878420250664123,1161.5655306635465,2.1288834403742753,0.9194100133056075,0.0332891498863345,1.6164361236042244,5.087833237133015,1.952739982218667,1.54668788400516
0.4876913022701904,60184648.71518591,2895.2211128564927,0.4977056630812051,0.4598218953977144,2.7044351175646457,4.443454300966767,3266.0198621464638,1.9360512916365007
0.19048474732183185,186270619.68552607,5708.532710037154,0.06949636807352078,0.8353390696818683,2.480462694674232,0.48094565458371247,775.0265983518926,3.9113830884112817
0.11012510643757534,7003.530847559471,6.259250239700216,0.8038410817859848,0.3134967135721154,1.2820982024262304,4.429754791958336,4.786221570101042,6.0073717582835515
0.5062578288853888,437.63230342739985,1.0911714539721074,0.1062915077143537,0.1421,1.036008314437595,5.058773006722024,0.5702496293307174,1.863773991555247
0.2674378993569524,96.50414243683949,0.37600461566659954,0.11667845725740833,0.037500000000000006,2.4357209000081235,4.467308095586281,0.3848999162360552,3.1198815233867387
0.8024850816873531,8770814.67601829,854.7468163962714,0.7023812499199125,0.8812343816340885,2.633336505774878,0.2255159298396136,1125.1967394913088,0.7490169161734421
0.7271429284058869,204279517.4762913,6872.471554841695,0.7749599212828971,0.14558090545670754,1.7758794911630045,5.5473503491374485,5014.224157722569,1.0271879475495584
0.6863885024761072,990.7163799733233,1.9534655152606375,0.029528438735109686,0.5087,0.6313326839872594,3.3945799826845793,1.538664648459499,1.1754273081104811
0.765886545199044,435.2304662687787,1.1463593230721414,0.15603555891102194,0.0308,0.0595018672434457,4.047814372584394,0.3487930990350369,0.8792007056286684
0.6322338304183511,3787328271.952016,47242.883881991824,0.43923401712016785,0.8540445911593073,0.9911117794812233,3.0506362190908254,76734.9045154177,1.3816432429335919
0.6986240664747071,13796725.108095888,1133.452716551642,0.7506558230916247,0.9165341667484377,1.2607259754161964,0.6686863087319177,786.5649699030644,1.1320973090914572
0.6074218574248427,4669126304.72772,54040.66448239287,0.16438790191286745,0.2721838001961006,0.01697667700252014,5.097329831090611,51548.32587153878,1.4765859480189194
0.1375110918235295,191.39045879684514,0.5725134731715499,0.6607804210177541,0.2832,0.6911326477607833,3.2307933135219824,0.4653298565269614,5.0290400294835935
0.38711241446140654,5317.212359968587,5.61065458322896,0.4993144294861037,0.3636140946281923,1.070714111845587,5.541390809129907,3.644600276362757,2.3743772781493364
0.3742826312335952,60.21204022296601,0.2820554898403261,0.33470299471686094,0.4925,1.7489169782051512,4.109569450832105,0.3817352426590923,2.4324185857301055
0.8187210920183938,174244818.1858972,6288.526924470107,0.5758914782124217,0.9363256929839351,0.8035987161762905,0.1950909721409741,1903.7609436751081,0.6865608643175953
0.3611782880499598,210.56294526476105,0.6477587347799219,0.17880258191298448,0.4294,0.07678190221331271,2.663501126129701,0.5544880237552282,2.501595552188822
0.5943341211407516,109409406.51097462,4413.161941388848,0.8606524864477257,0.06480842808201838,1.9300337597546668,1.3980644817496992,3909.9716239754216,1.5211498021135847
0.7423808689594406,442119242.6854407,11532.610347653126,0.30446990269128815,0.20437230973767298,3.0784702640380788,3.5020802172771894,5586.795915948493,0.9717247982121817
0.09636699392063808,272.94505562956044,0.7165103162544366,0.661977601303809,0.3427,1.6738253155215428,2.6793775555402926,0.4845356381921233,inf
0.08565936701585775,374.9069553165556,0.8824711213945222,0.7807428138587512,0.151,0.5131768262508754,3.33071238051475,0.805295326189478,inf
0.3534762926040611,435501469.91092676,10495.350425003491,0.5447465931349272,0.8067565502406763,0.22547734770555938,0.9252719171149062,9289.973619324526,2.546498882880422
0.04467616590342971,2360729.8639199412,297.0834102995251,0.028496273216767287,0.6944844741930859,2.6230254409378193,4.76562503165704,338.9612746128438,inf
0.28466280916852627,17895.07182517726,12.282091360537098,0.1065181916782163,0.5183883439333833,2.5351890511894486,3.1632589356358847,4.55878966867668,2.9776157648665764
0.023032725222096873,883891.0956334546,153.25547217175247,0.7461022653461699,0.008426126910300799,0.017758234705627093,2.0074122298561,117.54305903436851,inf
0.14146161097856613,1835.1467527181019,2.586949468191604,0.06693294978506881,0.3994024612279882,0.42396697767223557,4.668255437080714,0.4507437541897344,4.926823776235101
0.523224541288528,298941908.8169004,8495.054199448776,0.43148701676066725,0.07220904618675922,0.9134198843632659,4.761272333907465,5269.328631121161,1.7984321510699015
0.42403589515699636,22214042.823206376,1468.1790561864054,0.32168633026540117,0.2365061043502255,1.470788255980332,5.3752108876508,746.5828159023589,2.2047727589927746
0.8648769359895523,362.62729691252656,1.033659174185118,0.05594782152923272,0.19039999999999999,1.4295248861277774,3.0581132300176903,0.4656707086357896,0.5094896038702066
0.33228367936200387,1077.8314830048753,1.9102334912344106,0.10243310889956214,0.8002886989328962,0.901723575568737,3.9134333822499334,1.9510975512961886,2.6698468558314445
0.4112634513364396,12272.618042459499,9.855556513685114,0.626597280007702,0.7419925957893043,2.076887258388667,1.7148160461234427,3.2719955325497243,2.256855466834905
0.9732103991138731,20.834793159819565,0.1568330432948071,0.9458285964004731,0.1908,2.0364391540552393,1.8791448965513313,0.12650280365718491,0.09791707142116035
0.07346750293307425,54128116.49111288,2419.5348752173036,0.9516458223466981,0.5159102916038915,2.4456866329120817,4.552884637156238,3290.7902956671037,inf
0.12130554037981922,115460.38811332548,40.6802525565841,0.19040026948626654,0.07810528949016808,0.6500815709861263,5.29118555715779,16.284861568016236,5.674977318893716
0.4847815006109433,8148736.293179195,762.9006779034942,0.9832882714386351,0.2772288223947335,0.3363780810708205,3.285391906922158,783.1053923645725,1.949265542620335
0.33110376199216507,1714360871.767707,26021.10748881773,0.5817495582802562,0.7833424607471089,3.003471826250915,4.568628543918907,26949.30419113686,2.6698468558314445
0.8116428410694237,638.4067732003591,1.4925979033455765,0.8200218324717256,0.5354,0.436549075622753,3.4634722306757038,1.8939478523016786,0.7115881516021334
0.3760901369136186,352414451.8477798,9164.421938701727,0.3096117047811535,0.46117036064414896,1.680042049678962,5.496920423870761,3319.224065384539,2.4239900520065145
0.07120832118476705,3590541305.8996835,39620.343810779435,0.8457685597236411,0.888601932153117,2.3127050998037526,2.7605880523035378,68543.93637379256,inf
0.21542767456967782,252.4337444971255,0.7039280788884575,0.6882686595857498,0.6104,1.1175522380247962,3.4016095122335797,0.7157926135725382,3.5982448181534687
0.4139140833230116,133.90347931528723,0.4851274962363201,0.10318827724945856,0.2174,2.9515759051148924,5.030893941753338,0.3811696139909075,2.2493169096627925
0.08260204801081983,20580608.8816445,1273.450505484452,0.32225563833078674,0.9228378284659042,0.49690852538465624,5.249028971963862,970.4293913585345,inf
0.7113997223459865,596821124.5100378,14002.328192861072,0.19528502256590918,0.08872332841874438,0.36622481354670083,2.8503749219730614,9303.468160218556,1.0826865510706885
0.8957356493377543,170982453.17754877,6296.230189634232,0.2071958331017505,0.07991643212419089,2.4183374047038204,4.062054213918169,6604.133981621296,0.3946278276174944
0.47597605394731923,1313.3936692564114,2.2549834497096315,0.9066949072728403,0.3533248704079216,2.7483703608871606,1.8529761582087514,2.40708547442019,1.9824594418628436
0.8293040676098583,2.9464794514507204,0.041509855380774854,0.6627338473463326,0.1739,0.24166767640251252,2.3706216400548152,0.02290445566065849,0.6426010616040658
0.8772966629778471,1744.501670863049,2.952198385365192,0.6870136436924682,0.21126394148953262,1.540447093384492,5.587909424005252,2.2595343391642224,0.4648515276688965
0.6809157342195589,583.4638598004444,1.3710235995871745,0.06110886136626881,0.2118,1.2241988812530908,2.290866350360826,0.9185021951046974,1.1940320859695692
0.003242507257512739,13204.14717636312,9.235544850904645,0.8072367663042276,0.809495402390798,0.2905470143101277,0.8926864367500021,4.014340818964311,inf
0.03944064169558448,190905.78986551907,55.462521111359976,0.6956194490464068,0.7275386115651257,2.365865687098441,4.853272679139294,45.7935739479734,inf
0.3865997362570518,178.15036752632616,0.5830357188448264,0.05190686092738761,0.4031,2.9504732796049935,3.948617719533108,0.5586050137696278,2.3743772781493364
0.04302991402709111,150.45140479029826,0.4737509152335062,0.1830407300965089,0.4847,1.2043899701430691,1.1762713717515774,0.2822634385150476,inf
0.813184697568289,43.97028215964335,0.2508652417952442,0.026024784435991544,0.11870000000000001,2.3948287618542285,3.872337373485951,0.22852408094740448,0.705337228523522
0.29317292859538646,4770.566618695228,5.098618145725094,0.10661815291155563,0.6073982058094568,0.8330827081023868,5.996670554184344,0.6186498496255792,2.917331464823559
0.9242255168873348,1421166584.6792178,25963.841983413884,0.4282500260363138,0.2869578379326204,2.6577551510773043,3.225820404454155,20844.929519135887,0.2799781921418374
0.0005004601664344577,17395930.45064852,1108.8969318400227,0.20833074183327693,0.37455787034968324,0.4414548473544507,4.346931465683621,521.7470515569993,inf
0.06358304246127255,8408960.34552676,697.0634534910646,0.49663148820649583,0.7255627132922176,1.4490740724013105,3.948256852142909,1103.95026705672,inf
0.34254059495970735,411752680.9293836,10082.937496315943,0.14805639020003902,0.812767184228904,2.169035242051473,0.25107019924082274,1556.9343141418892,2.602198965753457
0.05523081719627587,24561904.62914961,1420.618583897886,0.7590441193576333,0.7084096370361527,1.4977131059952744,1.3059492620748632,1062.0274715563944,inf
0.2891278608400818,364968882.02480626,9178.876618387605,0.6082662479358393,0.3802370989330963,2.1193658739015175,5.572638713693836,5287.05341994807,2.953179792430661
0.2105238120463342,32721839538.08078,180054.18846756427,0.8468102635850334,0.9650823523880456,3.041660590832628,2.043519033453431,276039.3298188285,3.6547047592326534
0.9149730159569762,31.939479332874836,0.20643963544156635,0.5089994815656941,0.445,0.37248304364582896,5.321178564977575,0.12752803278376862,0.3181173833337656
0.17646258423353423,76.3401299299853,0.3137243866279249,0.8726467775236971,0.5001,0.376805268508178,1.4711408416407283,0.364270932341997,4.1167993799403595
0.8098510942540678,1.181255967181699,0.022488678423879537,0.9474072514127534,0.0199,0.7093155139891475,3.299258017261785,0.02111632246149654,0.7178352804832269
0.3061959732660571,294387924.0162072,7988.5829670927005,0.8340846722402563,0.43068249457633584,2.534044154449892,5.425666544042857,6999.326264438456,2.826136716912374
0.6826642519728716,1996.1817856896796,3.114006568163592,0.1156879780708372,0.058011077434462884,2.7500308675113794,2.031397268234689,2.454773403074136,1.1878279258624076
0.1636260363620975,410790631253.2525,959853.9122374732,0.6956947208061552,0.31142285708374345,1.3359608156954845,0.3791083854513137,567987.7000758437,4.369109695913642
0.8610831330278524,180.21598084135044,0.6480936507576557,0.6456247749790338,0.3474,2.0529324317264677,5.304064156856943,0.4422286010211581,0.5222272714296734
0.34795908670820463,69227194.77834593,3075.6036553007348,0.4335699465339774,0.5282900935522996,0.7546307673130525,1.0919944248203273,2636.5807548886496,2.5740942311260806
0.9079065199215574,16.494718111256027,0.13271986722362908,0.09807185924555906,0.0028,1.8678563747090475,5.699779955844142,0.13033850972304925,0.3435944530386097
0.7571519361179374,6540574780.085813,69694.85056291049,0.854994932271023,0.1387850537304576,0.20616182096809543,4.212682186548559,68454.61354085375,0.91623661173222
0.8354061600755026,1.3138948435557987,0.02425519532412129,0.29839819418028524,0.041600000000000005,0.7411222073312461,0.5733577011676994,0.01628951240347169,0.6236922400393734
0.05456410841313075,176.36875784151388,0.528638848570411,0.495256535733294,0.3426,0.6151625624806186,4.826698206100041,0.46806786389931365,inf
0.6485280065151896,0.7547219897168475,0.016171256099108754,0.9987116428095534,0.0675,0.7930116188475929,3.7180954242492947,0.0171854834845485,1.3187690900210223
0.3017054131741741,5274751.858857439,546.3772006088711,0.729941868683713,0.2662726085328548,0.8583277974403111,1.1112090570148576,447.9847173884037,2.859618763689366
0.9341245599451816,21.57283533239538,0.1594483176674055,0.8275465698334533,0.3896,2.188183639456546,2.70878317025772,0.1332407227079651,0.24828612043001375
0.5864991322685441,4367.3275445635945,5.146090647231382,0.7890866346006253,0.5668865568835557,0.3663091454174354,4.258610632784796,1.807474064008713,1.5530806773048846
0.2755311976628072,4213.147271459763,4.6718450595249035,0.8822028296984009,0.047904520713727625,2.003352345691451,1.9470875112498898,4.448239818331479,3.053594018563035
0.9097496209732612,22106130.919609386,1613.8169719298173,0.45313363918752725,0.4240588222742093,0.0983084134578379,5.977462576341045,1419.9859455767419,0.3372220372287451
0.07713540398921437,4024.649758578128,4.283141980615273,0.9970727997458099,0.5506598501797161,0.7463304901694352,4.487133100342135,3.7712947133181696,inf
0.5559484632078123,830.1903029356538,1.6903260427854219,0.6464044645791739,0.3547,2.1839263345705593,4.8649490266967055,1.8664971973574969,1.6687135177201187
0.04679762940312493,600.3141605508955,1.1932376401912546,0.7153632679645672,0.06670000000000001,2.3022598028143864,1.5234801033805065,1.096231614224436,inf
0.7974551699024112,18.53936210148887,0.1406488513179548,0.8579087779609553,0.375,2.767112103085993,5.883715260582125,0.12270056446915205,0.7676856778413592
0.5613784534831194,313.8523649272021,0.8847895271670888,0.09352443601024263,0.07600000000000001,2.2825372550067873,5.672069690330985,0.8050678500960707,1.6493676585542154
0.024805324448472277,18753665.16163794,1175.2354197718387,0.15486192933730036,0.8644114709098473,0.026326565552879582,5.326156876524779,462.0020791359701,inf
0.28416936529347114,41.563564999133064,0.21537879268884094,0.29135063416594653,0.2206,2.5832184726136562,4.627584692248286,0.1851795212233313,2.9776157648665764
0.6330200445250236,19940639203.109337,143002.4675531515,0.8645796317429228,0.12188976828949745,2.0609243190438216,2.614765775089259,145526.87982439852,1.3753406118071068
0.9313516575682645,1120047813.5023243,22180.183582388603,0.21182546281347248,0.38996842212749544,1.5085773338646973,4.7027077213187365,16324.08057125105,0.25461695060500666
0.9333488331143627,10.746568328712689,0.10018520371336398,0.3462683236447974,0.4275,2.2327134220513933,1.7806663644371894,0.05078598280716825,0.24828612043001375
0.03027370300217136,367953.55735247006,85.64457359782173,0.1308427389533331,0.16925723806578402,1.7575882554586486,2.728939057274645,42.048486888777155,inf
0.18472056150612182,19417546.208442245,1262.3753802461752,0.699671008123263,0.8266908781957107,1.8773603020860459,4.292195774941014,2251.212681022759,3.984656261615826
0.922182205275022,16445655.880187906,1327.8610306928501,0.4096482467296024,0.03619055135501225,0.9819728640224035,4.723640891383957,726.7677874453141,0.29267947386023785
0.00326076186645774,1803758.487698209,244.96865064091338,0.15829134770332376,0.5858814723513598,0.7090125112748032,2.2802108019383427,65.98866125856232,inf
0.6553727429974632,1016.1595024707683,1.9745137586520287,0.7453878155825084,0.554592458845134,0.9105931974355052,2.9015405793855633,1.8483931854171125,1.2937144106108134
0.5848007039743314,87.75702211334952,0.380218384992244,0.7591204625128374,0.5572,0.6265403904346089,0.05111781426385865,0.3131831910708771,1.5594767747005056
0.32677199088690867,27096485.538401343,1637.0466341402634,0.625508937780303,0.6367067537027779,1.331436111474422,2.9074934113885034,2552.1920650041825,2.6997757928572943
0.70766676479794,9540.195699347216,8.878907677097676,0.7534368659807882,0.665647730266447,1.5514253252176538,3.6849942694668,2.9632357825984106,1.0950304739310646
0.08870566427972237,1129001.4433264136,184.19880204542363,0.8287226677199775,0.2246623429886841,1.6838535295069024,3.6271655233445736,211.39635756488568,inf
0.23124009707590276,56.14640324703362,0.2595269839142476,0.020329349907508898,0.1159,0.8558473029942011,1.4415583100398512,0.07431813605472783,3.426892999521102
0.11127777869019995,1677444888.5132759,24148.677942902897,0.058554300862782016,0.5930279217085386,2.818954951996369,5.440298434772354,21827.521969408783,5.97037524041509
0.8935632397597518,2.4319720293828655,0.03694757711769872,0.06485837058561883,0.2144,3.006535937069344,2.5402749053858225,0.0070999018248088155,0.4010115145036357
0.2980505896753106,1084.9602342543465,1.902071022584614,0.36693132988765165,0.5024796130804254,2.694798514181773,3.2526451609294793,1.7996463414663195,2.882408912823629
0.06315363362478077,1135.2795750604525,1.8342317278037628,0.39733415941649375,0.9094892066988143,1.6067575157438092,2.764569435244397,1.9477559423420454,inf
0.25588361799683046,15390651.621070776,1102.4056898881709,0.9829759986222592,0.2240135461769148,1.5198601745863367,1.4496909340085655,886.9888877535556,3.202792909919981
